concept_set_id,concept_set_name,project_id,assigned_informatician,assigned_sme,status,stage,intention,n3c_reviewer,alias,archived,created_by,created_at
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.095Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.095Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.096Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.096Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.096Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.096Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.096Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.097Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.097Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.097Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.098Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.098Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.098Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.098Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.098Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.099Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.099Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.099Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.099Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.099Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.100Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.101Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.101Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.101Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.101Z
[HCUP] Diabetes mellitus with complication,[HCUP] Diabetes mellitus with complication,,a39723f3-dc9c-48ce-90ff-06891c29114f,a39723f3-dc9c-48ce-90ff-06891c29114f,Under Construction,Awaiting Editing,"ICD-10-CM Body System (largely aligned with ICD-10-CM chapters) endocrine, nutritional, and metabolic diseases. END contains 17 categories that include endocrine, nutritional, and metabolic diseases such as thyroid disorders, diabetes mellitus, obesity, and cystic fibrosis.",,,False,a39723f3-dc9c-48ce-90ff-06891c29114f,2022-03-02T14:32:47.101Z
